PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Chris Boucher,OKC,2,10.5,10.5,0.71,0.3182,0.4419,-0.1592,4.31,-0.24,11.0,16.0,10.5,10.5,0.0,10.5,0,10.0,11.0,0.4948,VOLUME,428
Chris Boucher,ORL,2,1.5,1.5,0.71,0.25,0.3074,-0.2937,-4.69,-3.24,2.0,13.0,1.5,1.5,0.0,1.0,1,1.5,1.5,0.3918,VOLUME,139
Chris Boucher,PHI,3,3.33,4.0,3.06,0.1333,0.2834,-0.3176,-1.69,0.43,5.0,16.67,3.33,3.33,0.0,6.0,1,5.0,0.0,0.3887,VOLUME,171
Chris Boucher,PHX,1,23.0,23.0,0.0,0.75,0.8634,0.2623,5.31,3.76,12.0,20.0,23.0,23.0,0.0,23.0,0,23.0,23.0,0.46,VOLUME,412
Chris Boucher,SAC,3,14.67,17.0,10.69,0.6296,0.7768,0.1757,2.31,1.76,9.0,18.0,14.67,14.67,0.0,3.0,1,13.5,17.0,0.4113,VOLUME,71
Chris Boucher,UTA,1,5.0,5.0,0.0,0.6667,0.8333,0.2322,-3.69,-9.24,3.0,7.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,VOLUME,159
Chris Boucher,WAS,1,3.0,3.0,0.0,0.5,0.75,0.1489,-4.69,-1.24,2.0,15.0,3.0,3.0,0.0,3.0,0,3.0,3.0,0.46,VOLUME,437
Chris Livingston,ATL,1,1.0,1.0,0.0,0.0,0.1736,-0.2965,0.58,-3.12,2.0,2.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.46,MINUTES,377
Chris Livingston,CHA,1,0.0,0.0,0.0,0.0,0.0,-0.4701,-1.42,-3.12,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,430
Chris Livingston,CLE,1,2.0,2.0,0.0,1.0,1.0,0.5299,-0.42,-2.12,1.0,3.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,MINUTES,398
Chris Livingston,DAL,1,1.0,1.0,0.0,0.0,0.266,-0.2041,-0.42,3.88,1.0,9.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.46,MINUTES,402
Chris Livingston,DET,2,3.0,3.0,4.24,0.6667,0.7732,0.3031,0.08,5.88,1.5,11.0,3.0,3.0,0.0,3.0,0,6.0,0.0,0.2857,MINUTES,363
Chris Livingston,IND,2,1.0,1.0,1.41,1.0,1.0,0.5299,-0.92,-4.12,0.5,1.0,1.0,1.0,0.0,0.0,1,2.0,0.0,0.2857,MINUTES,131
Chris Livingston,LAL,2,2.0,2.0,2.83,0.25,0.4098,-0.0603,0.58,-2.12,2.0,3.0,2.0,2.0,0.0,2.0,0,0.0,4.0,0.2857,MINUTES,387
Chris Livingston,MIA,1,0.0,0.0,0.0,0.0,0.0,-0.4701,-1.42,-1.12,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,EFFICIENCY,443
Chris Livingston,NOP,1,2.0,2.0,0.0,0.0,0.5319,0.0618,-0.42,0.88,1.0,6.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,EFFICIENCY,366
Chris Livingston,OKC,2,5.0,5.0,7.07,0.4,0.4252,-0.0449,3.58,8.88,5.0,14.0,5.0,5.0,0.0,5.0,0,0.0,10.0,0.2857,VOLUME,391
Chris Livingston,ORL,1,0.0,0.0,0.0,0.0,0.0,-0.4701,-1.42,0.88,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,EFFICIENCY,451
Chris Livingston,PHI,2,0.0,0.0,0.0,0.0,0.0,-0.4701,-0.42,-3.62,1.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,MINUTES,373
Chris Livingston,POR,1,0.0,0.0,0.0,0.0,0.0,-0.4701,-1.42,-2.12,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,438
Chris Livingston,SAC,1,0.0,0.0,0.0,0.0,0.0,-0.4701,-1.42,-2.12,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,452
Chris Livingston,SAS,2,2.0,2.0,0.0,0.3333,0.5155,0.0454,0.08,-2.12,1.5,3.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.52,MINUTES,127
Chris Livingston,TOR,3,2.33,0.0,4.04,0.5,0.5435,0.0734,0.58,0.88,2.0,6.0,2.33,2.33,0.0,7.0,1,0.0,7.0,0.3264,EFFICIENCY,138
Chris Mañon,IND,1,0.0,0.0,0.0,0.0,0.0,-0.434,0.5,-0.97,1.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,36
Chris Mañon,OKC,1,2.0,2.0,0.0,0.5,0.5,0.066,1.5,7.02,2.0,12.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,MINUTES,4
Chris Mañon,PHX,2,0.5,0.5,0.71,0.0,0.5682,0.1342,-0.5,-1.07,0.0,3.9,0.5,0.5,0.0,0.5,2,1.0,0.0,0.3543,EFFICIENCY,1
Chris Mañon,POR,1,0.0,0.0,0.0,0.0,0.0,-0.434,-0.5,-0.97,0.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,166
Chris Mañon,SAC,1,0.0,0.0,0.0,0.0,0.0,-0.434,0.5,-1.97,1.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,167
Chris Mañon,SAS,2,1.0,1.0,1.41,0.0,1.1364,0.7023,-0.5,-0.47,0.0,4.5,1.0,1.0,0.0,1.0,2,2.0,0.0,0.2857,EFFICIENCY,60
Chris Paul,ATL,2,11.5,11.5,0.71,0.6154,0.8557,0.2898,-0.02,5.3,6.5,31.0,11.5,11.5,0.0,11.5,0,12.0,11.0,0.4968,MINUTES,430
Chris Paul,BKN,2,8.0,8.0,4.24,0.5455,0.6734,0.1075,-1.02,4.8,5.5,30.5,8.0,8.0,0.0,8.0,0,11.0,5.0,0.3814,MINUTES,403
Chris Paul,BOS,2,8.5,8.5,4.95,0.4375,0.517,-0.0488,1.48,5.8,8.0,31.5,8.5,8.5,0.0,8.5,0,12.0,5.0,0.3728,MINUTES,378
Chris Paul,CHA,3,4.0,3.0,1.73,0.3333,0.4823,-0.0836,-2.52,-3.04,4.0,22.67,4.0,4.0,0.0,3.0,1,3.0,4.5,0.4591,VOLUME,140
Chris Paul,CHI,2,15.0,15.0,4.24,0.4583,0.5823,0.0164,5.48,5.3,12.0,31.0,15.0,15.0,0.0,15.0,0,12.0,18.0,0.4318,VOLUME,460
Chris Paul,CLE,3,5.33,5.0,3.51,0.3333,0.381,-0.1849,0.48,0.96,7.0,26.67,5.33,5.33,0.0,2.0,1,9.0,3.5,0.4212,EFFICIENCY,139
Chris Paul,DAL,5,5.8,6.0,4.44,0.3448,0.4853,-0.0806,-0.72,-3.3,5.8,22.4,5.0,5.8,-0.8,0.0,1,5.0,7.0,0.5266,MINUTES,133
Chris Paul,DEN,3,8.67,7.0,7.64,0.3143,0.3714,-0.1944,5.15,5.63,11.67,31.33,8.67,8.67,0.0,8.67,0,2.0,12.0,0.3926,VOLUME,374
Chris Paul,DET,2,3.0,3.0,0.0,0.2857,0.4286,-0.1373,-3.02,-4.2,3.5,21.5,3.0,3.0,0.0,3.0,0,3.0,3.0,0.52,VOLUME,382
Chris Paul,GSW,4,6.75,7.5,5.12,0.5,0.715,0.1492,-2.02,-3.2,4.5,22.5,6.0,6.75,-0.75,0.0,1,7.5,6.0,0.4674,VOLUME,165
Chris Paul,HOU,4,8.25,7.0,6.02,0.4,0.597,0.0311,-0.27,-1.2,6.25,24.5,10.0,8.25,1.75,8.25,0,9.5,7.0,0.4712,EFFICIENCY,409
Chris Paul,IND,2,7.0,7.0,5.66,0.4,0.6184,0.0525,-1.52,2.3,5.0,28.0,7.0,7.0,0.0,7.0,0,11.0,3.0,0.3412,VOLUME,441
Chris Paul,LAC,4,9.25,8.0,3.3,0.4412,0.5304,-0.0355,1.98,0.55,8.5,26.25,7.67,9.25,-1.58,9.25,0,7.0,11.5,0.5347,VOLUME,368
Chris Paul,LAL,5,8.4,9.0,3.85,0.4286,0.631,0.0651,-0.92,-2.9,5.6,22.8,8.67,8.4,0.27,4.0,1,8.0,8.67,0.5744,MINUTES,137
Chris Paul,MEM,5,6.0,6.0,2.12,0.44,0.5699,0.004,-1.52,-0.3,5.0,25.4,5.33,6.0,-0.67,5.0,1,6.33,5.5,0.5955,VOLUME,134
Chris Paul,MIA,4,8.25,9.0,3.86,0.4074,0.5826,0.0168,0.23,-3.45,6.75,22.25,7.67,8.25,-0.58,5.5,2,7.5,9.0,0.5125,MINUTES,131
Chris Paul,MIL,2,15.0,15.0,4.24,0.5556,0.7591,0.1932,2.48,1.8,9.0,27.5,15.0,15.0,0.0,15.0,0,12.0,18.0,0.4318,VOLUME,435
Chris Paul,MIN,4,7.0,6.5,6.16,0.32,0.4909,-0.075,-0.27,5.05,6.25,30.75,4.33,7.0,-2.67,7.0,0,7.5,6.5,0.4527,MINUTES,398
Chris Paul,NOP,5,5.8,4.0,3.63,0.303,0.428,-0.1379,0.08,-1.7,6.6,24.0,6.33,5.8,0.53,3.0,1,4.33,8.0,0.5459,EFFICIENCY,162
Chris Paul,NYK,2,12.5,12.5,0.71,0.5625,0.7405,0.1746,1.48,7.8,8.0,33.5,12.5,12.5,0.0,12.5,0,12.0,13.0,0.4986,MINUTES,388
Chris Paul,OKC,4,8.5,10.0,6.81,0.5455,0.7576,0.1917,-1.02,-1.7,5.5,24.0,6.67,8.5,-1.83,0.0,1,6.67,14.0,0.4621,EFFICIENCY,158
Chris Paul,ORL,3,6.67,6.0,3.06,0.4737,0.5144,-0.0515,-0.19,0.3,6.33,26.0,6.67,6.67,0.0,4.0,1,10.0,5.0,0.4543,EFFICIENCY,142
Chris Paul,PHI,3,11.0,12.0,7.55,0.5556,0.835,0.2691,-0.52,-1.7,6.0,24.0,11.0,11.0,0.0,3.0,1,18.0,7.5,0.4172,EFFICIENCY,145
Chris Paul,PHX,5,3.4,2.0,5.46,0.2308,0.3162,-0.2497,-1.32,-4.1,5.2,21.6,0.67,3.4,-2.73,1.0,2,6.5,1.33,0.4535,MINUTES,156
Chris Paul,POR,5,6.2,6.0,1.1,0.4583,0.6017,0.0358,-1.72,-4.9,4.8,20.8,6.67,6.2,0.47,6.0,1,6.0,6.5,0.6399,VOLUME,167
Chris Paul,SAC,4,11.25,11.5,1.71,0.4848,0.6473,0.0814,1.73,4.55,8.25,30.25,11.0,11.25,-0.25,11.25,0,11.5,11.0,0.5873,VOLUME,400
Chris Paul,TOR,2,8.5,8.5,9.19,0.3529,0.4531,-0.1128,1.98,2.3,8.5,28.0,8.5,8.5,0.0,8.5,0,15.0,2.0,0.3122,VOLUME,363
Chris Paul,UTA,5,10.6,13.0,6.88,0.425,0.5852,0.0194,1.48,0.9,8.0,26.6,10.33,10.6,-0.27,4.0,1,8.0,12.33,0.5426,MIXED,171
Chris Paul,WAS,2,8.5,8.5,0.71,0.3846,0.5759,0.01,-0.02,5.3,6.5,31.0,8.5,8.5,0.0,8.5,0,9.0,8.0,0.4893,MINUTES,425
Chris Youngblood,ATL,1,4.0,4.0,0.0,0.0,0.4202,-0.1065,1.03,5.16,3.0,11.0,4.0,4.0,0.0,4.0,1,4.0,4.0,0.46,MINUTES,168
Chris Youngblood,BKN,1,6.0,6.0,0.0,0.6667,1.0,0.4733,1.03,3.16,3.0,9.0,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,MINUTES,19
Chris Youngblood,CHA,1,0.0,0.0,0.0,0.0,0.0,-0.5267,-0.97,-0.84,1.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,96
Chris Youngblood,CLE,1,6.0,6.0,0.0,1.0,1.5,0.9733,0.03,-2.84,2.0,3.0,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,MINUTES,82
Chris Youngblood,DAL,1,3.0,3.0,0.0,0.5,0.6148,0.088,0.03,3.16,2.0,9.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,MINUTES,127
Chris Youngblood,GSW,2,4.5,4.5,6.36,0.375,0.5625,0.0358,2.03,0.66,4.0,6.5,4.5,4.5,0.0,4.5,2,0.0,9.0,0.2857,VOLUME,99
Chris Youngblood,HOU,1,0.0,0.0,0.0,0.0,0.0,-0.5267,-1.97,-2.84,0.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,86
Chris Youngblood,IND,1,3.0,3.0,0.0,1.0,1.5,0.9733,-0.97,0.16,1.0,6.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,EFFICIENCY,170
Chris Youngblood,LAC,2,1.0,1.0,1.41,0.0,0.3472,-0.1795,-0.97,-2.89,1.0,2.95,1.0,1.0,0.0,1.0,2,0.0,2.0,0.2857,MINUTES,1
Chris Youngblood,LAL,1,0.0,0.0,0.0,0.0,0.0,-0.5267,-0.97,2.16,1.0,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,MINUTES,150
Chris Youngblood,MEM,2,0.0,0.0,0.0,0.0,0.0,-0.5267,-1.47,-2.34,0.5,3.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,MINUTES,110
Chris Youngblood,MIL,1,0.0,0.0,0.0,0.0,0.0,-0.5267,-1.97,-3.84,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,80
Chris Youngblood,MIN,1,5.0,5.0,0.0,0.25,0.4699,-0.0568,2.03,-1.84,4.0,4.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,VOLUME,72
Chris Youngblood,NOP,2,4.5,4.5,2.12,0.75,1.125,0.5983,0.03,-0.84,2.0,5.0,4.5,4.5,0.0,4.5,2,6.0,3.0,0.3918,EFFICIENCY,145
Chris Youngblood,ORL,1,2.0,2.0,0.0,0.25,0.25,-0.2767,2.03,0.16,4.0,6.0,2.0,2.0,0.0,2.0,1,2.0,2.0,0.46,VOLUME,67
Chris Youngblood,PHI,1,0.0,0.0,0.0,0.0,0.0,-0.5267,0.03,-0.84,2.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,104
Chris Youngblood,PHX,1,3.0,3.0,0.0,0.3333,0.5,-0.0267,1.03,4.16,3.0,10.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,MINUTES,122
Chris Youngblood,POR,2,0.0,0.0,0.0,0.0,0.0,-0.5267,0.03,0.66,2.0,6.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,EFFICIENCY,101
Chris Youngblood,SAC,3,1.0,0.0,1.73,0.3333,0.5,-0.0267,-0.97,-1.51,1.0,4.33,1.0,1.0,0.0,1.0,3,1.5,0.0,0.3264,MIXED,143
Chris Youngblood,SAS,3,2.67,3.0,2.52,0.4286,0.5714,0.0447,0.36,2.49,2.33,8.33,2.67,2.67,0.0,2.67,3,0.0,4.0,0.3858,MINUTES,66
Chris Youngblood,UTA,2,4.0,4.0,1.41,0.4286,0.5714,0.0447,1.53,0.66,3.5,6.5,4.0,4.0,0.0,4.0,2,4.0,4.0,0.4155,VOLUME,125
Chris Youngblood,WAS,1,0.0,0.0,0.0,0.0,0.0,-0.5267,-0.97,0.16,1.0,6.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,EFFICIENCY,163
Christian Braun,ATL,3,10.67,15.0,9.29,0.56,0.6079,-0.0387,-1.5,-3.46,8.33,29.67,10.67,10.67,0.0,0.0,1,7.5,17.0,0.3938,VOLUME,92
Christian Braun,BKN,3,8.67,11.0,4.93,0.4444,0.5804,-0.0662,-3.84,-2.46,6.0,30.67,8.67,8.67,0.0,3.0,1,11.0,7.5,0.4349,VOLUME,97
Christian Braun,BOS,4,11.75,9.0,8.73,0.4524,0.5425,-0.1041,0.66,0.38,10.5,33.5,11.67,11.75,-0.08,5.5,2,9.0,14.5,0.4695,EFFICIENCY,45
Christian Braun,CHA,2,17.0,17.0,9.9,0.5417,0.6278,-0.0188,2.16,2.38,12.0,35.5,17.0,17.0,0.0,17.0,0,10.0,24.0,0.3728,VOLUME,415
Christian Braun,CHI,3,18.67,18.0,9.02,0.6471,0.7209,0.0743,1.5,1.54,11.33,34.67,18.67,18.67,0.0,10.0,1,18.0,19.0,0.4497,EFFICIENCY,63
Christian Braun,CLE,3,15.33,16.0,5.03,0.5625,0.6813,0.0347,0.83,1.21,10.67,34.33,15.33,15.33,0.0,20.0,1,18.0,10.0,0.4811,EFFICIENCY,61
Christian Braun,DAL,5,11.2,11.0,4.44,0.5238,0.5868,-0.0598,-1.44,-4.7,8.4,28.42,8.33,11.2,-2.87,11.0,1,14.0,7.0,0.5865,MINUTES,17
Christian Braun,DET,3,13.0,10.0,8.89,0.5833,0.6974,0.0508,-1.84,-2.79,8.0,30.33,13.0,13.0,0.0,6.0,1,10.0,14.5,0.4176,VOLUME,67
Christian Braun,GSW,6,12.5,12.0,4.18,0.5357,0.5949,-0.0517,-0.5,2.18,9.33,35.3,14.0,12.8,1.5,12.0,4,11.67,13.33,0.6597,MINUTES,13
Christian Braun,HOU,4,15.75,15.0,5.62,0.7353,0.8495,0.2029,-1.34,-1.62,8.5,31.5,13.67,15.75,-2.08,19.0,1,20.5,11.0,0.5348,EFFICIENCY,31
Christian Braun,IND,3,18.33,17.0,11.06,0.6286,0.7059,0.0593,1.83,1.21,11.67,34.33,18.33,18.33,0.0,8.0,1,19.0,17.0,0.4295,VOLUME,154
Christian Braun,LAC,6,9.67,9.5,3.33,0.6486,0.708,0.0614,-3.67,-4.46,6.17,28.67,9.33,9.4,-0.33,6.5,2,11.33,8.0,0.6576,VOLUME,51
Christian Braun,LAL,6,14.17,13.5,4.58,0.6667,0.7435,0.0969,-1.34,-0.46,8.5,32.67,12.33,13.8,-1.83,13.5,2,15.67,12.67,0.6623,EFFICIENCY,28
Christian Braun,MEM,6,16.33,14.0,5.32,0.5942,0.6407,-0.0059,1.66,1.64,11.5,34.77,18.0,17.0,1.67,18.0,3,13.33,19.33,0.6618,VOLUME,3
Christian Braun,MIA,3,14.67,12.0,5.51,0.5455,0.6098,-0.0368,1.16,-0.79,11.0,32.33,14.67,14.67,0.0,11.0,1,16.0,12.0,0.4708,EFFICIENCY,157
Christian Braun,MIL,2,16.0,16.0,4.24,0.5,0.5857,-0.0609,3.16,1.38,13.0,34.5,16.0,16.0,0.0,16.0,0,19.0,13.0,0.4362,VOLUME,381
Christian Braun,MIN,6,11.67,12.0,4.76,0.459,0.5281,-0.1185,0.33,2.38,10.17,35.5,13.33,11.2,1.67,11.0,2,13.0,10.33,0.6441,MINUTES,41
Christian Braun,NOP,5,15.2,15.0,5.22,0.5424,0.5952,-0.0514,1.96,1.48,11.8,34.6,17.0,15.2,1.8,17.0,1,17.0,12.5,0.5978,VOLUME,164
Christian Braun,NYK,4,10.0,10.0,4.08,0.4194,0.5382,-0.1084,-2.09,0.63,7.75,33.75,8.67,10.0,-1.33,6.5,2,10.5,9.5,0.524,VOLUME,36
Christian Braun,OKC,6,16.67,17.5,7.31,0.4684,0.5752,-0.0714,3.33,3.04,13.17,36.17,13.67,16.8,-3.0,13.5,2,20.0,15.0,0.638,VOLUME,33
Christian Braun,ORL,2,18.0,18.0,2.83,0.6364,0.7053,0.0587,1.16,2.88,11.0,36.0,18.0,18.0,0.0,18.0,0,16.0,20.0,0.4657,MINUTES,429
Christian Braun,PHI,3,19.0,20.0,3.61,0.7,0.818,0.1714,0.16,-5.46,10.0,27.67,19.0,19.0,0.0,22.0,1,21.0,15.0,0.5162,MINUTES,25
Christian Braun,PHX,6,14.17,15.5,8.42,0.5,0.6099,-0.0367,0.16,-0.96,10.0,32.17,19.33,16.2,5.17,16.5,2,16.33,12.0,0.6108,EFFICIENCY,18
Christian Braun,POR,8,14.25,14.0,6.78,0.6338,0.7104,0.0638,-0.96,0.12,8.88,33.24,11.33,10.8,-2.92,9.75,4,17.5,11.0,0.7511,EFFICIENCY,5
Christian Braun,SAC,5,18.8,21.0,5.22,0.6226,0.7498,0.1032,0.76,-0.92,10.6,32.2,19.33,18.8,0.53,16.5,2,19.0,18.5,0.6131,EFFICIENCY,151
Christian Braun,SAS,4,12.75,11.0,5.68,0.3778,0.5162,-0.1304,1.41,3.68,11.25,36.8,13.33,12.75,0.58,16.0,2,16.0,9.5,0.5167,MINUTES,7
Christian Braun,TOR,3,15.0,17.0,3.46,0.5806,0.6518,0.0052,0.5,3.21,10.33,36.33,15.0,15.0,0.0,11.0,1,14.0,17.0,0.505,MINUTES,22
Christian Braun,UTA,7,15.29,17.0,4.61,0.6176,0.713,0.0664,-0.12,-1.35,9.71,31.77,12.0,14.4,-3.29,12.0,3,13.33,16.75,0.7273,EFFICIENCY,10
Christian Braun,WAS,2,11.5,11.5,3.54,0.6111,0.6389,-0.0077,-0.84,3.38,9.0,36.5,11.5,11.5,0.0,11.5,0,9.0,14.0,0.4259,MINUTES,392
Christian Koloko,BKN,2,3.5,3.5,2.12,0.5,0.5435,-0.001,0.82,-1.47,3.0,9.5,3.5,3.5,0.0,3.5,2,2.0,5.0,0.3691,NEUTRAL,8
Christian Koloko,BOS,2,1.0,1.0,1.41,0.5,0.5,-0.0445,-1.18,-2.47,1.0,8.5,1.0,1.0,0.0,0.0,1,2.0,0.0,0.2857,MINUTES,73
Christian Koloko,DEN,3,4.0,4.0,4.0,0.6667,0.6667,0.1221,0.82,3.7,3.0,14.67,4.0,4.0,0.0,4.0,0,2.0,8.0,0.38,MINUTES,388
Christian Koloko,GSW,2,3.0,3.0,1.41,1.0,1.0,0.4555,-0.68,-4.47,1.5,6.5,3.0,3.0,0.0,3.0,0,4.0,2.0,0.3918,MINUTES,429
Christian Koloko,HOU,1,6.0,6.0,0.0,0.4286,0.4286,-0.1159,4.82,15.03,7.0,26.0,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,VOLUME,72
Christian Koloko,IND,2,6.0,6.0,8.49,0.6667,0.6667,0.1221,2.32,5.53,4.5,16.5,6.0,6.0,0.0,6.0,2,12.0,0.0,0.2857,VOLUME,70
Christian Koloko,LAC,1,0.0,0.0,0.0,0.0,0.0,-0.5445,-1.18,-8.97,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,447
Christian Koloko,LAL,2,4.5,4.5,2.12,0.4444,0.4555,-0.0891,2.32,6.53,4.5,17.5,4.5,4.5,0.0,4.5,2,4.5,4.5,0.3918,VOLUME,97
Christian Koloko,MEM,5,2.8,2.0,1.64,0.6,0.6434,0.0989,-0.18,0.23,2.0,11.2,2.67,2.8,-0.13,3.5,2,2.33,3.5,0.5521,EFFICIENCY,19
Christian Koloko,MIA,2,3.0,3.0,1.41,0.3333,0.436,-0.1085,0.82,1.03,3.0,12.0,3.0,3.0,0.0,2.0,1,3.0,3.0,0.3918,EFFICIENCY,67
Christian Koloko,MIL,4,2.0,2.0,1.63,0.5714,0.5714,0.0269,-0.43,1.03,1.75,12.0,2.0,2.0,0.0,2.0,3,3.0,1.0,0.4602,NEUTRAL,28
Christian Koloko,MIN,3,0.67,0.0,1.15,0.5,0.5,-0.0445,-1.51,-3.3,0.67,7.67,0.67,0.67,0.0,0.0,1,0.0,1.0,0.3656,VOLUME,169
Christian Koloko,NOP,1,6.0,6.0,0.0,0.75,0.75,0.2055,1.82,0.03,4.0,11.0,6.0,6.0,0.0,6.0,0,6.0,6.0,0.46,VOLUME,511
Christian Koloko,NYK,1,0.0,0.0,0.0,0.0,0.0,-0.5445,-2.18,-8.97,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,434
Christian Koloko,OKC,4,1.0,1.0,1.15,0.25,0.4098,-0.1347,-1.18,-3.97,1.0,7.0,1.33,1.0,0.33,1.0,2,2.0,0.67,0.4256,MINUTES,92
Christian Koloko,ORL,1,2.0,2.0,0.0,0.0,1.1364,0.5918,-2.18,-0.97,0.0,10.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,506
Christian Koloko,PHI,3,1.33,0.0,2.31,0.3333,0.5155,-0.0291,-1.18,2.03,1.0,13.0,1.33,1.33,0.0,0.0,1,0.0,4.0,0.3264,MINUTES,102
Christian Koloko,PHX,4,1.75,2.0,1.26,0.3,0.2976,-0.2469,0.32,1.03,2.5,12.0,2.33,1.75,0.58,2.0,2,2.33,0.0,0.4727,EFFICIENCY,78
Christian Koloko,POR,4,3.5,3.0,3.42,0.4667,0.4408,-0.1037,1.57,3.28,3.75,14.25,4.0,3.5,0.5,0.0,1,3.33,4.0,0.4424,VOLUME,166
Christian Koloko,SAC,4,1.0,0.0,2.0,0.3333,0.3333,-0.2112,-0.68,-5.22,1.5,5.75,1.33,1.0,0.33,0.0,1,2.0,0.0,0.3733,MINUTES,14
Christian Koloko,SAS,4,3.5,4.0,1.0,0.6364,0.6364,0.0918,0.57,0.28,2.75,11.25,4.0,3.5,0.5,4.0,1,4.0,3.0,0.5511,EFFICIENCY,95
Christian Koloko,UTA,4,2.0,2.0,1.63,1.0,1.0309,0.4864,-1.43,-0.47,0.75,10.5,2.0,2.0,0.0,2.0,1,2.0,2.0,0.4602,EFFICIENCY,109
Christian Koloko,WAS,3,4.0,4.0,0.0,0.5,0.6148,0.0702,0.49,0.7,2.67,11.67,4.0,4.0,0.0,4.0,2,4.0,4.0,0.58,EFFICIENCY,44
Chucky Hepburn,NYK,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,NEUTRAL,123
Chuma Okeke,ATL,1,8.0,8.0,0.0,0.375,0.5,-0.1413,3.56,13.22,8.0,35.0,8.0,8.0,0.0,8.0,0,8.0,8.0,0.46,VOLUME,384
Chuma Okeke,CHI,1,2.0,2.0,0.0,0.5,0.5,-0.1413,-2.44,-18.78,2.0,3.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,368
Chuma Okeke,DAL,1,5.0,5.0,0.0,0.5,0.625,-0.0163,-0.44,-5.78,4.0,16.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,391
Chuma Okeke,DET,1,0.0,0.0,0.0,0.0,0.0,-0.6413,-4.44,-19.78,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,428
Chuma Okeke,HOU,1,2.0,2.0,0.0,0.5,0.5,-0.1413,-2.44,-4.78,2.0,17.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,390
Chuma Okeke,IND,1,3.0,3.0,0.0,0.2,0.3,-0.3413,0.56,0.22,5.0,22.0,3.0,3.0,0.0,3.0,0,3.0,3.0,0.46,EFFICIENCY,363
Chuma Okeke,NOP,1,12.0,12.0,0.0,0.4444,0.5814,-0.0599,4.56,11.22,9.0,33.0,12.0,12.0,0.0,12.0,0,12.0,12.0,0.46,VOLUME,383
Chuma Okeke,OKC,1,14.0,14.0,0.0,0.8333,1.1667,0.5253,1.56,15.22,6.0,37.0,14.0,14.0,0.0,14.0,0,14.0,14.0,0.46,VOLUME,388
